PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP_REG,MIN_REG,FGA_REG,FGM_REG,FG_PCT_REG,FG3A_REG,FG3M_REG,FG3_PCT_REG,FTA_REG,FTM_REG,FT_PCT_REG,PTS_REG,AST_REG,TOV_REG,REB_REG,OREB_REG,DREB_REG,PLUS_MINUS_REG,TS_PCT_REG,EFG_PCT_REG,GP_CLU,MIN_CLU,FGA_CLU,FGM_CLU,FG_PCT_CLU,FG3A_CLU,FG3M_CLU,FG3_PCT_CLU,FTA_CLU,FTM_CLU,FT_PCT_CLU,PTS_CLU,AST_CLU,TOV_CLU,REB_CLU,OREB_CLU,DREB_CLU,PLUS_MINUS_CLU,TS_PCT_CLU,EFG_PCT_CLU,GP_PO,MIN_PO,FGA_PO,FGM_PO,FG_PCT_PO,FG3A_PO,FG3M_PO,FG3_PCT_PO,FTA_PO,FTM_PO,FT_PCT_PO,PTS_PO,AST_PO,TOV_PO,REB_PO,OREB_PO,DREB_PO,PLUS_MINUS_PO,TS_PCT_PO,EFG_PCT_PO,CLUTCH_SCORE,SEASON
201950,Jrue Holiday,1610612749,MIL,59.0,32.3,13.9,7.0,0.503,4.8,1.9,0.392,2.3,1.8,0.787,17.7,6.1,2.2,4.5,1.2,3.3,6.4,0.5934817596566523,0.5719424460431655,22.0,3.5,1.6,0.7,0.457,0.5,0.1,0.3,0.6,0.4,0.692,2.0,0.5,0.3,0.4,0.2,0.2,0.0,0.5364806866952789,0.46875,23.0,39.6,16.9,6.9,0.406,6.2,1.9,0.303,2.4,1.7,0.714,17.3,8.7,2.4,5.7,1.4,4.3,7.0,0.4817331254176877,0.46449704142011844,0.5301178762494573,2020-21
201952,Jeff Teague,1610612749,MIL,55.0,17.3,5.2,2.2,0.433,1.5,0.7,0.439,1.9,1.6,0.848,6.7,2.4,1.2,1.6,0.3,1.3,1.0,0.5550033134526176,0.4903846153846154,9.0,3.1,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.2,0.1,0.0,0.1,0.3,1.1666666666666667,1.0,16.0,7.5,1.9,0.6,0.29,0.7,0.3,0.455,0.7,0.6,0.818,2.0,0.8,0.4,0.5,0.1,0.4,-2.8,0.45289855072463775,0.39473684210526316,0.713607947261432,2020-21
201959,Taj Gibson,1610612752,NYK,45.0,20.8,3.5,2.2,0.627,0.3,0.1,0.2,1.2,0.9,0.727,5.4,0.8,0.5,5.6,2.2,3.4,2.9,0.6703078450844091,0.6428571428571429,14.0,2.6,0.1,0.1,0.5,0.0,0.0,0.0,0.7,0.5,0.7,0.6,0.0,0.0,0.7,0.4,0.3,1.3,0.7352941176470588,1.0,5.0,27.6,4.0,2.4,0.6,0.0,0.0,0.0,0.2,0.2,1.0,5.0,0.8,0.6,7.0,3.2,3.8,-1.4,0.611545988258317,0.6,0.6654461503819061,2020-21
201961,Wayne Ellington,1610612765,DET,46.0,22.0,7.3,3.2,0.441,6.0,2.5,0.422,0.8,0.6,0.8,9.6,1.5,0.7,1.8,0.3,1.6,-1.5,0.6272869837950862,0.6095890410958904,17.0,1.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,1.0,0.2,0.1,0.0,0.1,0.0,0.1,-0.6,0.3472222222222222,0.0,,,,,,,,,,,,,,,,,,,,,0.44331686877353216,2020-21
201976,Patrick Beverley,1610612746,LAC,37.0,22.5,5.9,2.5,0.423,3.8,1.5,0.397,1.2,1.0,0.8,7.5,2.1,0.9,3.2,0.8,2.4,4.0,0.5833851897946484,0.5508474576271186,12.0,2.0,0.2,0.1,0.5,0.2,0.1,0.5,0.7,0.5,0.75,0.8,0.2,0.1,0.1,0.0,0.1,-1.6,0.7874015748031497,0.7500000000000001,17.0,19.0,4.0,1.7,0.426,2.2,0.8,0.351,0.8,0.7,0.857,4.9,1.4,0.2,2.4,0.6,1.8,-0.1,0.5629595588235294,0.525,0.6445676664864893,2020-21
201980,Danny Green,1610612755,PHI,69.0,28.0,7.9,3.2,0.412,6.3,2.5,0.405,0.6,0.4,0.775,9.5,1.7,1.0,3.8,0.8,3.0,4.5,0.5818226359627634,0.5632911392405063,31.0,3.5,0.9,0.3,0.31,0.8,0.2,0.28,0.1,0.1,1.0,0.9,0.2,0.2,0.5,0.3,0.2,0.4,0.4766949152542373,0.4444444444444445,8.0,24.8,6.0,2.6,0.438,4.6,1.8,0.378,0.0,0.0,0.0,7.0,2.6,0.6,2.6,1.1,1.5,9.9,0.5833333333333334,0.5833333333333334,0.5589278161403887,2020-21
201988,Patty Mills,1610612759,SAS,68.0,24.8,9.0,3.7,0.412,6.3,2.4,0.375,1.1,1.0,0.91,10.8,2.4,1.0,1.7,0.3,1.4,0.4,0.5693800084352594,0.5444444444444445,30.0,3.4,0.9,0.4,0.393,0.6,0.1,0.222,0.3,0.2,0.875,1.1,0.2,0.1,0.2,0.0,0.2,0.1,0.5329457364341086,0.5,,,,,,,,,,,,,,,,,,,,,0.5550904937667144,2020-21
202066,Garrett Temple,1610612741,CHI,56.0,27.3,6.8,2.8,0.415,3.6,1.2,0.335,0.9,0.7,0.8,7.6,2.2,1.0,2.9,0.5,2.3,0.9,0.528071150639244,0.5,28.0,3.3,0.7,0.3,0.421,0.3,0.1,0.286,0.2,0.1,0.8,0.8,0.3,0.1,0.5,0.2,0.3,1.1,0.5076142131979696,0.5,,,,,,,,,,,,,,,,,,,,,0.5247273099906061,2020-21
202083,Wesley Matthews,1610612747,LAL,58.0,19.5,4.3,1.5,0.353,3.4,1.1,0.335,0.7,0.6,0.854,4.8,0.9,0.4,1.6,0.3,1.3,0.7,0.5208333333333334,0.4767441860465116,15.0,2.9,0.5,0.4,0.75,0.4,0.3,0.667,0.0,0.0,0.0,1.1,0.1,0.1,0.3,0.2,0.1,1.5,1.1,1.1,6.0,18.4,5.5,1.7,0.303,4.2,1.2,0.28,1.0,1.0,1.0,5.5,0.3,0.0,1.7,0.8,0.8,-6.0,0.4629629629629629,0.41818181818181815,0.6965816106777438,2020-21
202322,John Wall,1610612745,HOU,40.0,32.2,18.2,7.3,0.404,6.2,2.0,0.317,5.3,4.0,0.749,20.6,6.9,3.5,3.2,0.4,2.8,-4.2,0.5016559516851744,0.4560439560439561,11.0,3.5,1.9,0.6,0.333,0.5,0.1,0.2,1.0,0.8,0.818,2.2,0.3,0.4,0.5,0.2,0.3,-0.9,0.47008547008547014,0.34210526315789475,,,,,,,,,,,,,,,,,,,,,0.49104852439102503,2020-21
202324,Derrick Favors,1610612762,UTA,68.0,15.3,3.6,2.3,0.638,0.0,0.0,0.0,1.2,0.9,0.738,5.4,0.6,0.5,5.5,2.0,3.5,0.5,0.6540697674418605,0.6388888888888888,13.0,0.3,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.1,1.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.2,0.819672131147541,1.0,11.0,13.1,2.1,1.5,0.696,0.0,0.0,0.0,0.8,0.5,0.556,3.4,0.3,0.5,4.2,1.7,2.5,-3.5,0.6933115823817292,0.7142857142857143,0.7344470183677007,2020-21
202326,DeMarcus Cousins,1610612746,LAC,41.0,17.4,7.4,3.2,0.426,3.3,1.1,0.348,2.0,1.4,0.728,8.9,1.9,1.6,6.4,1.3,5.1,-1.5,0.53743961352657,0.5067567567567567,4.0,1.6,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.8,0.0,0.0,0.0,7.0,8.3,6.0,2.7,0.452,1.4,0.6,0.4,2.0,1.6,0.786,7.6,0.7,0.7,2.0,0.9,1.1,-2.6,0.5523255813953488,0.5,0.3792495731304567,2020-21
202329,Al-Farouq Aminu,1610612741,CHI,23.0,18.9,4.3,1.7,0.384,1.6,0.3,0.216,1.0,0.8,0.818,4.4,1.3,1.2,4.8,1.0,3.8,-2.3,0.4641350210970464,0.43023255813953487,4.0,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.5,-2.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1616884178834395,2020-21
202330,Gordon Hayward,1610612766,CHA,44.0,34.0,15.0,7.1,0.473,4.7,1.9,0.415,4.2,3.5,0.843,19.6,4.1,2.1,5.9,0.8,5.0,0.4,0.5816714150047484,0.5366666666666666,20.0,3.1,1.5,0.7,0.433,0.3,0.2,0.5,1.0,0.9,0.9,2.4,0.6,0.2,0.9,0.1,0.8,3.7,0.6185567010309279,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,0.6162616056882013,2020-21
202331,Paul George,1610612746,LAC,54.0,33.7,17.6,8.2,0.467,7.7,3.2,0.411,4.2,3.7,0.868,23.3,5.2,3.3,6.6,0.8,5.8,8.0,0.5990333196215549,0.5568181818181818,23.0,2.3,1.3,0.4,0.31,0.8,0.2,0.222,0.7,0.7,1.0,1.6,0.3,0.2,0.4,0.2,0.3,0.0,0.4975124378109453,0.3846153846153846,19.0,40.9,19.7,8.7,0.441,8.0,2.7,0.336,8.1,6.8,0.844,26.9,5.4,3.5,9.6,0.9,8.7,3.8,0.578146492434663,0.5101522842639593,0.562135975727183,2020-21
202334,Ed Davis,1610612750,MIN,23.0,13.0,1.9,0.8,0.432,0.0,0.0,0.0,0.5,0.4,0.833,2.1,0.9,0.3,5.0,2.0,3.0,-2.0,0.49528301886792453,0.4210526315789474,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,0.1650943396226415,2020-21
202335,Patrick Patterson,1610612746,LAC,38.0,15.3,4.3,1.9,0.436,2.9,1.1,0.357,0.4,0.3,0.765,5.2,0.8,0.3,2.0,0.5,1.5,0.6,0.580875781948168,0.5697674418604651,2.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,0.0,-3.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.8835477412641362,2020-21
202339,Eric Bledsoe,1610612740,NOP,71.0,29.7,10.3,4.3,0.421,5.0,1.7,0.341,2.7,1.9,0.687,12.2,3.8,1.6,3.4,0.4,3.0,-0.9,0.5309888579387185,0.4999999999999999,32.0,3.1,0.9,0.4,0.4,0.4,0.2,0.357,0.3,0.3,0.8,1.2,0.1,0.2,0.3,0.0,0.3,1.0,0.5813953488372092,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,0.5733310492812005,2020-21
202340,Avery Bradley,1610612745,HOU,27.0,22.3,6.3,2.4,0.374,3.7,1.2,0.327,0.6,0.4,0.8,6.4,1.7,1.0,2.1,0.3,1.8,-4.9,0.4875076173065204,0.4761904761904762,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.0,0.3,0.2,0.0,0.2,-2.0,1.1363636363636362,,,,,,,,,,,,,,,,,,,,,,0.920078296677931,2020-21
202355,Hassan Whiteside,1610612758,SAC,36.0,15.2,6.2,3.5,0.563,0.0,0.0,0.0,2.2,1.1,0.519,8.1,0.6,1.1,6.0,1.7,4.3,-2.9,0.5650111607142857,0.564516129032258,7.0,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.0,-0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1947886664736138,2020-21
202357,Nemanja Bjelica,1610612748,MIA,37.0,16.1,5.3,2.4,0.454,2.3,0.7,0.318,1.4,1.0,0.725,6.5,1.9,0.9,3.4,0.8,2.6,-1.8,0.5493576741041245,0.5188679245283019,8.0,1.0,0.4,0.1,0.333,0.1,0.0,0.0,0.5,0.3,0.5,0.5,0.1,0.1,0.4,0.1,0.3,2.0,0.40322580645161293,0.25,2.0,15.1,5.5,2.5,0.455,4.0,2.0,0.5,3.0,2.0,0.667,9.0,1.0,0.0,2.5,0.5,2.0,-10.0,0.6598240469208211,0.6363636363636364,0.5634274077715323,2020-21
202397,Ish Smith,1610612764,WAS,44.0,21.0,6.8,2.9,0.434,1.1,0.4,0.367,0.8,0.4,0.576,6.7,3.9,0.9,3.4,0.5,2.9,1.2,0.4684004474272931,0.4558823529411765,9.0,2.6,0.4,0.1,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.6,0.1,0.25,0.25,5.0,22.3,8.6,3.2,0.372,1.4,0.4,0.286,0.0,0.0,0.0,6.8,2.8,1.0,3.2,0.2,3.0,-1.6,0.3953488372093023,0.39534883720930236,0.36495684611617807,2020-21
202681,Kyrie Irving,1610612751,BKN,54.0,34.9,20.1,10.2,0.506,7.0,2.8,0.402,4.0,3.7,0.922,26.9,6.0,2.4,4.8,1.0,3.8,4.2,0.6152790484903933,0.5771144278606964,29.0,3.5,2.2,1.0,0.476,0.9,0.4,0.407,1.0,0.9,0.867,3.3,0.5,0.2,0.4,0.1,0.3,1.6,0.6249999999999999,0.5454545454545454,9.0,36.1,18.1,8.6,0.472,7.2,2.7,0.369,3.1,2.9,0.929,22.7,3.4,1.2,5.8,1.3,4.4,11.4,0.5831278257295519,0.5497237569060772,0.6133890279111377,2020-21
202683,Enes Freedom,1610612757,POR,72.0,24.4,7.8,4.7,0.604,0.1,0.0,0.25,2.3,1.8,0.774,11.2,1.2,1.1,11.0,3.9,7.1,2.2,0.6354970494779846,0.6025641025641026,18.0,2.7,0.7,0.4,0.615,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.2,0.1,1.3,0.7,0.6,1.9,0.6720430107526881,0.5714285714285715,5.0,11.2,1.6,0.8,0.5,0.0,0.0,0.0,0.4,0.4,1.0,2.0,0.0,0.6,2.6,1.2,1.4,-6.8,0.5630630630630631,0.5,0.6204364023353001,2020-21
202684,Tristan Thompson,1610612738,BOS,54.0,23.8,6.0,3.1,0.518,0.1,0.0,0.0,2.2,1.3,0.592,7.6,1.2,1.1,8.1,3.1,5.0,0.4,0.5453501722158438,0.5166666666666667,22.0,2.1,0.1,0.1,0.667,0.0,0.0,0.0,0.3,0.2,0.667,0.4,0.0,0.1,0.3,0.1,0.2,-0.9,0.8620689655172414,1.0,5.0,26.4,6.8,4.0,0.588,0.0,0.0,0.0,3.4,2.4,0.706,10.4,1.0,1.0,9.8,5.8,4.0,-17.4,0.6268081002892961,0.5882352941176471,0.6933187340194248,2020-21
202685,Jonas Valančiūnas,1610612763,MEM,62.0,28.3,12.0,7.1,0.592,0.9,0.3,0.368,3.3,2.5,0.773,17.1,1.8,1.6,12.5,4.1,8.4,2.2,0.6355932203389831,0.6041666666666666,29.0,3.0,0.7,0.4,0.55,0.0,0.0,0.0,0.5,0.5,0.933,1.2,0.1,0.1,1.1,0.4,0.7,-0.7,0.6521739130434783,0.5714285714285715,5.0,33.1,11.6,6.6,0.569,1.6,0.4,0.25,1.6,1.4,0.875,15.0,2.6,2.0,9.8,4.0,5.8,-5.8,0.609557867360208,0.5862068965517241,0.6339357747506078,2020-21
202687,Bismack Biyombo,1610612766,CHA,66.0,20.4,3.7,2.2,0.587,0.0,0.0,0.0,1.6,0.7,0.448,5.0,1.2,1.1,5.3,2.1,3.2,-4.2,0.5676657584014533,0.5945945945945946,19.0,1.7,0.1,0.1,1.0,0.0,0.0,0.0,0.4,0.2,0.429,0.3,0.0,0.0,0.6,0.2,0.4,1.0,0.5434782608695652,1.0,,,,,,,,,,,,,,,,,,,,,0.5542434627488335,2020-21
202689,Kemba Walker,1610612760,OKC,43.0,31.8,15.7,6.6,0.42,8.2,3.0,0.36,3.5,3.1,0.899,19.3,4.9,2.0,4.0,0.4,3.6,2.2,0.5597447795823667,0.5159235668789809,23.0,3.1,1.3,0.3,0.226,0.9,0.2,0.25,0.4,0.3,0.778,1.1,0.3,0.0,0.4,0.0,0.3,-1.6,0.3726287262872629,0.3076923076923077,3.0,30.3,13.7,4.3,0.317,5.7,1.0,0.176,3.3,3.0,0.9,12.7,4.0,2.7,4.0,0.0,4.0,-18.0,0.41908658922914466,0.35036496350364965,0.4353239214172637,2020-21
202692,Alec Burks,1610612752,NYK,49.0,25.6,10.2,4.3,0.42,5.0,2.1,0.415,2.4,2.1,0.856,12.7,2.2,1.0,4.6,0.4,4.2,2.6,0.5641435678749112,0.5245098039215687,22.0,3.4,1.9,0.8,0.429,1.0,0.5,0.476,0.9,0.8,0.9,2.9,0.1,0.1,0.6,0.0,0.6,0.7,0.6315331010452963,0.5526315789473685,5.0,25.6,11.2,4.8,0.429,4.8,1.6,0.333,3.8,2.8,0.737,14.0,2.6,0.8,5.0,1.0,4.0,1.8,0.5438160348042262,0.5,0.5950704300415963,2020-21
202693,Markieff Morris,1610612747,LAL,61.0,19.7,6.2,2.5,0.405,3.4,1.1,0.311,0.8,0.6,0.72,6.7,1.2,0.9,4.4,0.8,3.6,0.3,0.5112942612942613,0.4919354838709677,12.0,2.5,0.8,0.3,0.333,0.8,0.3,0.333,0.0,0.0,0.0,0.8,0.2,0.0,0.6,0.2,0.4,1.3,0.5,0.5624999999999999,4.0,9.5,2.3,0.5,0.222,1.0,0.3,0.25,1.5,1.0,0.667,2.3,0.8,0.5,1.0,1.0,0.0,-5.3,0.3885135135135135,0.28260869565217395,0.459042359443504,2020-21
202694,Marcus Morris Sr.,1610612746,LAC,57.0,26.3,10.2,4.8,0.473,5.2,2.5,0.473,1.6,1.3,0.82,13.4,1.0,1.0,4.1,0.6,3.5,2.3,0.6144534115920763,0.5931372549019608,20.0,2.4,0.4,0.3,0.75,0.3,0.2,0.8,0.1,0.1,1.0,0.9,0.1,0.1,0.4,0.1,0.3,0.1,1.0135135135135136,1.0,19.0,31.8,10.5,4.5,0.43,5.1,1.9,0.375,1.7,1.3,0.75,12.2,1.5,0.4,4.3,0.7,3.6,-0.6,0.5423186344238976,0.5190476190476191,0.7153276256088659,2020-21
202695,Kawhi Leonard,1610612746,LAC,52.0,34.1,17.5,8.9,0.512,4.9,1.9,0.398,5.7,5.0,0.885,24.8,5.2,2.0,6.5,1.1,5.4,8.6,0.6197520991603359,0.5628571428571428,21.0,2.7,1.7,0.5,0.314,0.5,0.1,0.2,0.9,0.8,0.895,2.0,0.3,0.4,0.9,0.2,0.7,-1.1,0.47709923664122134,0.3235294117647059,11.0,39.2,19.4,11.1,0.573,5.5,2.2,0.393,6.8,6.0,0.88,30.4,4.4,2.2,7.7,2.0,5.7,2.5,0.6788138620936048,0.6288659793814433,0.6114463121676628,2020-21
202696,Nikola Vučević,1610612741,CHI,70.0,33.5,19.9,9.5,0.477,6.3,2.5,0.4,2.2,1.9,0.84,23.4,3.8,1.8,11.7,2.1,9.6,-4.9,0.5606670500287522,0.5402010050251257,28.0,3.1,1.4,0.6,0.447,0.3,0.1,0.222,0.2,0.2,0.833,1.5,0.4,0.2,1.1,0.2,0.9,-0.1,0.5040322580645161,0.46428571428571436,,,,,,,,,,,,,,,,,,,,,0.5299456979316383,2020-21
202699,Tobias Harris,1610612755,PHI,62.0,32.5,14.9,7.6,0.512,3.4,1.3,0.394,3.3,2.9,0.892,19.5,3.5,1.7,6.8,1.0,5.8,5.2,0.5962573385518591,0.5536912751677853,28.0,3.7,1.8,0.9,0.531,0.3,0.1,0.444,0.8,0.8,0.913,2.8,0.2,0.3,0.6,0.1,0.5,2.4,0.6505576208178437,0.5277777777777778,12.0,36.5,17.9,8.8,0.488,3.6,1.3,0.372,3.3,2.9,0.875,21.8,3.5,1.5,8.5,0.8,7.7,4.4,0.5632492765605623,0.5279329608938549,0.6099339385568132,2020-21
202704,Reggie Jackson,1610612746,LAC,67.0,23.0,8.7,3.9,0.45,4.2,1.8,0.433,1.2,1.0,0.817,10.7,3.1,1.1,2.9,0.4,2.5,3.7,0.5797572605114868,0.5517241379310345,19.0,1.8,0.6,0.4,0.667,0.4,0.2,0.571,0.2,0.2,0.75,1.2,0.2,0.1,0.3,0.0,0.3,-1.2,0.872093023255814,0.8333333333333334,19.0,32.7,13.3,6.4,0.484,7.5,3.1,0.408,2.2,1.9,0.878,17.8,3.4,1.5,3.2,0.4,2.8,5.6,0.6237734791141015,0.5977443609022556,0.7061071757842485,2020-21
202709,Cory Joseph,1610612765,DET,63.0,23.0,6.8,3.2,0.469,2.1,0.7,0.341,1.4,1.1,0.818,8.2,3.4,1.3,2.5,0.6,2.0,-3.1,0.5528586839266451,0.5220588235294118,16.0,1.8,0.5,0.1,0.25,0.1,0.0,0.0,0.1,0.1,0.5,0.3,0.1,0.0,0.1,0.1,0.1,-1.5,0.275735294117647,0.2,,,,,,,,,,,,,,,,,,,,,0.3754626985627023,2020-21
202710,Jimmy Butler III,1610612748,MIA,52.0,33.6,14.2,7.0,0.497,2.0,0.5,0.245,8.0,6.9,0.863,21.5,7.1,2.1,6.9,1.8,5.1,3.8,0.6066591422121896,0.5105633802816901,26.0,3.5,1.8,0.6,0.348,0.3,0.0,0.125,1.3,1.2,0.857,2.4,0.5,0.3,0.9,0.2,0.7,-0.4,0.5059021922428331,0.3333333333333333,4.0,38.5,16.0,4.8,0.297,3.8,1.0,0.267,5.5,4.0,0.727,14.5,7.0,2.3,7.5,1.5,6.0,-21.5,0.3935939196525515,0.33125,0.47921693727972053,2020-21
202711,Bojan Bogdanovic,1610612762,UTA,72.0,30.8,12.8,5.6,0.439,6.4,2.5,0.39,3.7,3.2,0.879,17.0,1.9,1.8,3.9,0.6,3.3,5.8,0.5891322428611033,0.5351562499999999,28.0,2.7,1.2,0.3,0.265,1.1,0.3,0.25,0.3,0.3,1.0,1.2,0.1,0.0,0.2,0.0,0.1,1.1,0.45045045045045046,0.375,11.0,35.5,12.5,5.8,0.467,6.9,3.2,0.461,3.7,3.3,0.878,18.1,1.5,2.1,4.3,0.5,3.7,0.9,0.6405719139297849,0.5920000000000001,0.5779998142578274,2020-21
202722,Davis Bertans,1610612764,WAS,57.0,25.7,8.4,3.4,0.404,7.5,3.0,0.395,2.0,1.8,0.87,11.5,0.9,0.6,2.9,0.3,2.6,1.9,0.6196120689655171,0.5833333333333334,29.0,3.8,0.9,0.3,0.37,0.8,0.3,0.391,0.4,0.4,1.0,1.4,0.1,0.0,0.6,0.1,0.5,0.6,0.6505576208178437,0.49999999999999994,4.0,26.5,6.8,2.8,0.407,5.8,2.0,0.348,1.8,1.8,1.0,9.3,0.3,0.3,2.8,0.0,2.8,-8.5,0.612486828240253,0.5588235294117647,0.6370789182666708,2020-21
202734,E'Twaun Moore,1610612756,PHX,27.0,14.4,4.5,2.0,0.455,1.3,0.4,0.314,0.5,0.4,0.857,4.9,1.5,0.9,1.7,0.5,1.1,0.3,0.5190677966101696,0.48888888888888893,2.0,3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.5,1.5,1.5,7.0,6.6,2.6,1.1,0.444,0.7,0.1,0.2,0.0,0.0,0.0,2.4,1.3,0.4,1.4,0.0,1.4,0.6,0.4615384615384615,0.44230769230769235,0.839502752421543,2020-21
202738,Isaiah Thomas,1610612740,NOP,3.0,16.1,9.0,3.0,0.333,4.0,1.0,0.25,0.7,0.7,1.0,7.7,1.7,2.0,1.3,0.3,1.0,2.7,0.41362269015900305,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41362269015900305,2020-21
202954,Brad Wanamaker,1610612766,CHA,61.0,17.3,4.9,1.9,0.385,1.4,0.3,0.188,1.7,1.5,0.891,5.5,2.9,1.2,1.7,0.3,1.4,-2.1,0.4868980169971671,0.4183673469387754,10.0,1.6,0.4,0.2,0.5,0.2,0.1,0.5,0.2,0.1,0.5,0.6,0.0,0.1,0.0,0.0,0.0,-1.4,0.6147540983606556,0.625,,,,,,,,,,,,,,,,,,,,,0.5802986698772825,2020-21
203076,Anthony Davis,1610612747,LAL,36.0,32.3,17.0,8.4,0.491,2.8,0.7,0.26,5.9,4.4,0.738,21.8,3.1,2.1,7.9,1.7,6.2,3.2,0.5562359665237804,0.5147058823529411,18.0,3.8,2.1,0.8,0.395,0.4,0.2,0.429,0.4,0.4,1.0,2.2,0.4,0.2,0.9,0.4,0.6,2.2,0.4833040421792619,0.42857142857142855,5.0,28.8,12.4,5.0,0.403,2.2,0.4,0.182,8.4,7.0,0.833,17.4,2.6,1.2,6.6,1.4,5.2,-3.2,0.540506958250497,0.41935483870967744,0.5364137621147098,2020-21
203078,Bradley Beal,1610612764,WAS,60.0,35.8,23.0,11.2,0.485,6.2,2.2,0.349,7.7,6.8,0.889,31.3,4.4,3.1,4.7,1.2,3.5,-0.1,0.5930726087615583,0.5347826086956521,32.0,4.4,3.1,1.5,0.475,0.8,0.2,0.24,1.8,1.6,0.847,4.7,0.4,0.4,0.8,0.2,0.6,0.4,0.6038026721479959,0.5161290322580645,5.0,39.1,24.6,11.2,0.455,6.4,1.4,0.219,7.2,6.2,0.861,30.0,4.2,4.0,6.2,1.2,5.0,-12.2,0.54019014693172,0.4837398373983739,0.5836863265110975,2020-21
203081,Damian Lillard,1610612757,POR,67.0,35.8,19.9,9.0,0.451,10.5,4.1,0.391,7.2,6.7,0.928,28.8,7.5,3.0,4.2,0.5,3.7,3.0,0.6242413733310214,0.5552763819095479,34.0,3.7,2.6,1.3,0.511,1.4,0.5,0.391,1.7,1.6,0.947,4.8,0.7,0.3,0.7,0.0,0.7,2.9,0.7168458781362007,0.5961538461538461,6.0,41.3,22.3,10.3,0.463,13.0,5.8,0.449,8.3,7.8,0.94,34.3,10.2,2.2,4.3,0.2,4.2,4.5,0.6608353884093711,0.5919282511210763,0.6864718757710986,2020-21
203082,Terrence Ross,1610612753,ORL,46.0,29.3,13.4,5.5,0.412,5.7,1.9,0.337,3.0,2.6,0.87,15.6,2.3,1.6,3.4,0.3,3.1,-5.1,0.529891304347826,0.48134328358208955,20.0,3.0,1.4,0.6,0.393,0.9,0.4,0.471,0.3,0.2,0.8,1.7,0.2,0.1,0.2,0.0,0.2,0.4,0.5548302872062663,0.5714285714285715,,,,,,,,,,,,,,,,,,,,,0.5569650541133697,2020-21
203083,Andre Drummond,1610612747,LAL,46.0,27.0,12.4,6.1,0.493,0.2,0.0,0.0,4.5,2.7,0.6,14.9,2.0,2.7,12.0,3.6,8.4,-2.3,0.5180806675938804,0.4919354838709677,19.0,3.5,0.8,0.3,0.375,0.0,0.0,0.0,0.9,0.6,0.611,1.2,0.2,0.3,1.6,0.5,1.1,-0.7,0.5016722408026755,0.37499999999999994,5.0,21.0,6.4,3.8,0.594,0.0,0.0,0.0,2.0,1.4,0.7,9.0,0.0,2.2,11.0,3.8,7.2,-0.8,0.6181318681318682,0.5937499999999999,0.5690884051685114,2020-21
203084,Harrison Barnes,1610612758,SAC,58.0,36.2,11.1,5.5,0.497,4.4,1.7,0.391,4.1,3.4,0.83,16.1,3.5,1.6,6.6,1.1,5.5,-1.0,0.6238375697458153,0.5720720720720721,34.0,3.5,1.1,0.5,0.444,0.4,0.1,0.231,0.8,0.6,0.846,1.7,0.3,0.1,0.5,0.1,0.4,-0.5,0.5853994490358125,0.5,,,,,,,,,,,,,,,,,,,,,0.6081220658481639,2020-21
203085,Austin Rivers,1610612743,DEN,36.0,23.5,6.8,2.9,0.424,4.1,1.5,0.369,0.9,0.6,0.71,7.9,2.3,1.0,2.3,0.2,2.1,0.3,0.5489160644802669,0.5367647058823529,14.0,2.0,0.7,0.4,0.6,0.4,0.3,0.667,0.3,0.1,0.5,1.3,0.0,0.1,0.2,0.0,0.2,0.4,0.7812500000000001,0.7857142857142858,10.0,30.5,6.9,3.0,0.435,4.6,1.9,0.413,1.6,1.3,0.813,9.2,2.1,0.9,1.7,0.1,1.6,-7.4,0.6049447659126774,0.572463768115942,0.6646691780152616,2020-21
